Depth_D_mm,Web_Thickness_tw_mm,Flange_B_mm,Length_L_mm,Yield_Strength_fy_MPa,Youngs_Modulus_E_GPa,Poisson_Ratio,Opening_Ratio,FEA_Shear_Capacity_kN,Ultimate_Load_kN,Eurocode_Capacity_kN,With_Tension_Field_kN,Without_Tension_Field_kN
123.37960814167282,2.163558236614665,69.40828530634977,2791.125696263677,352.3733349273162,204.75653122149743,0.3033164766712576,0.26844576135732573,32.954672515556304,35.00309326992531,33.888221960696875,40.01628308303697,31.323743981792898
287.966424722695,1.5873633696310274,83.70651477680315,2818.350528107171,383.25502206350995,202.63448961832896,0.28952842431309733,0.7808161260195954,19.895141999720316,21.99618306406835,21.467003112247525,30.489777441891377,22.819539285369117
225.54161061428357,1.2218173943590078,62.995248962141645,1627.7561530300545,452.6760320702316,199.0456389022341,0.3171102880919079,0.6988444609816711,32.84298274181574,35.55902392261865,20.4916684944615,30.643577948866273,22.51392524938241
166.98112293141722,1.6341626236791746,67.25961042471053,2382.111625478524,402.6682210209641,199.0090216181014,0.3052396051207673,0.2635024536273742,40.28644024532264,44.083402244304935,39.00208990227263,47.97596707369092,38.11865597835629
127.85441453267745,2.956572758838097,95.87429215659951,1543.2663625487394,508.43370580639726,202.55078734457592,0.29600100009890684,0.4702363240530978,55.692610885988245,62.080256559427696,50.95918063447985,57.34875917394823,47.83273766166366
258.8050378540592,2.6427668013893815,64.52522528357102,1381.2196661488997,509.81070251372694,206.36285081464285,0.2925483222968265,0.6778373964283952,63.39662661763766,69.6990484598492,59.475741926490485,77.00949650422731,57.85082580245982
224.01455118570271,2.92723795977786,73.49941340789684,1369.2649146947383,252.9732086473461,200.631570997416,0.29895032292436374,0.35301946940005496,54.380676940859914,60.47282898450487,56.098608831108216,67.71156212028009,52.94492523778648
206.69221839526432,2.0781372790674526,94.50705686980073,1684.2152417271882,483.41389194495974,197.65434572894796,0.3061279074158329,0.014366291000120768,113.88708886743163,125.77917871104032,100.70735711424246,127.20102747890537,97.7620401117908
278.77851661019156,1.3975251576195062,85.38606751337637,1859.9152395596434,388.2200800725021,195.03566999457226,0.29974505871414797,0.05960836945491206,82.95531244921486,93.24008198995107,71.1448128941185,87.25186445984407,71.28245879366183
257.7194422449062,2.1863270801526475,53.110161308235135,2661.8983421101366,546.652162391099,192.77397367793887,0.2978284119286314,0.40831417707896533,95.98179710385023,107.55659347998024,95.26887915629426,115.32305391519644,86.60094245060338
130.33497594655023,2.0178792022079297,57.36515221394852,1239.7821869454242,394.96962276263054,203.33134836021762,0.30058370290817893,0.7755515005407028,9.741471429086591,10.748924557416972,13.105004701278485,18.665008476891458,11.479958183795265
162.34441355910965,2.719842748931309,50.392079538595844,2469.8516947897883,546.0687836164893,202.8898926181978,0.29396141068763043,0.5545676337750942,66.79784447904609,74.67266254337252,52.040617651308835,64.5140406472111,52.991878266814915
149.69782796289314,1.3765486454116402,81.54608951145818,2062.9098283786107,476.37080836172095,202.8868176255333,0.2965679407315696,0.05673295315085563,52.103880819253284,59.260659400748594,47.41515402247776,57.56363084629776,43.75784129114653
248.7892585145354,2.0788340466392006,72.38367127052092,1575.890685351985,324.5814653839919,199.35670276823973,0.27914207561094995,0.15148870063349024,84.65376487279197,92.54579231219942,70.92079698082107,83.78792141700957,69.11971762649013
106.70648694715588,1.4700875964491718,56.713742545113774,1985.6391690656492,411.51849378608733,207.03467372945875,0.30973726230852366,0.61705851457348,5.0,5.0,11.2906603047648,17.900605699982155,6.783458667487198
213.9779369742633,1.7844166684021079,97.89670605283852,1599.8841395540453,547.6406918435748,197.57940752707592,0.3029879778032176,0.6731518079649959,40.658545610846865,45.79878443472086,35.21970743207318,44.93840369078219,35.34344574114547
252.4917371481381,2.5272427392980394,76.482986197281,2192.163910476612,507.2591823255771,204.77634618603602,0.29226544155966566,0.4941556689508727,97.7614032349455,108.34460145360548,88.81748076405296,100.4804307340471,77.73481553568604
275.35312735234993,2.0568326328637796,62.09466470564446,1867.6878457104885,279.2100681373663,199.8062855250523,0.31898734981355237,0.5155385357038533,40.416055818489276,42.723840008710475,38.83902814835038,47.9862044818655,35.029940578505055
168.4163497431815,1.8765989132623848,75.03017855773538,1328.8110581577575,461.91159904299883,196.95824617660332,0.30087016480392387,0.022669960306707718,78.33015470215203,89.23458965733273,68.4736433119991,88.51787402680334,67.20025280494832
264.25146093440253,1.9100573014260636,83.98101663675538,1233.1661491113935,353.67387576124395,202.9626515365888,0.28963856428024803,0.6628242076652069,36.38688560049122,38.3182400024707,35.78404847029353,42.76955890415302,29.827187721903687
122.12634739104145,2.027004183130776,53.81196089867822,2093.3913641442605,252.09467856410444,202.04818059341997,0.3085673742147046,0.6306201665366638,11.079406667890863,12.46255575920695,13.318971787038553,16.558286010085837,11.328812277293057
269.2904583469036,2.6130297789067023,63.7351907523946,2804.826066572207,371.0442907080999,201.78486379633463,0.3039804821650926,0.20722811528267773,109.31984687960548,123.08096517294344,102.31824082587156,126.4599844488463,95.34701111601281
125.49773246639649,2.805752440092422,90.34827454419968,1687.915373115371,320.42632651749136,200.406392110281,0.30394579985484216,0.5669413759724056,26.54120543712415,30.397937420867166,22.812417412369584,32.45380572550816,23.94016672860897
179.45745811207345,2.9196024357070707,72.98324352013306,2466.0002144452465,495.66078115614147,199.81053459141586,0.2957424439534841,0.1718836851399985,112.78807759058911,119.03805305563873,107.98710994960322,131.5401904199809,103.44814035229352
259.4590731559107,2.616426095259531,77.32885710161474,2317.322709879534,351.1991826537296,211.9418599643522,0.3045049572377803,0.032264128841210396,130.47754670837026,144.78906593691073,116.60819177911502,141.84490251059003,111.15821718165103
129.98348546975475,1.7677324123464229,71.64080011047346,2863.1098286189617,498.25710818614516,205.92128322598086,0.29738241709778906,0.16090923407230184,56.93188822914798,62.214259795288804,44.07587142915222,58.20430082823129,46.88314722527586
145.8502790465283,2.438642470955776,52.194997132150256,2641.9620345982817,250.1793816504386,203.61413447492757,0.3055594145164584,0.14290310140343962,43.77493812888506,47.411028749564004,41.422650583960554,45.814206578166576,37.93461941649263
244.45051367861325,1.9876856232997056,58.2874889910078,2133.210517810926,342.3457450078357,200.55899579101694,0.2809505554598936,0.2701983973878778,68.48239793688143,72.52504099247423,60.13006241852497,76.06894811535881,60.082242181605416
244.00730730921487,1.658407119682892,72.27708193709455,2314.0609964682144,322.3495642923286,205.03578600298334,0.2956612653702081,0.3347595977403665,44.87974984297704,49.648914949022775,46.72869730556438,52.35594239567895,45.04796711643106
228.22952657705946,2.7135688429666605,60.459273270396395,2796.77293316807,320.0702083205833,202.58997388195726,0.3172215509780819,0.40683111319816634,58.3175092555199,64.02703091362592,61.43853114599573,70.79524727748036,54.6120538318422
238.78968889342,1.269167428132185,52.49895143298394,1799.0375691738695,270.4559859296388,200.1310237638702,0.292329325445997,0.38140310040666253,24.101793325945266,25.55887798640875,23.68307856199608,37.29916905725508,22.821179811141604
208.54488866951925,2.8231715858437623,92.18248320259119,1653.589411715555,306.1372811231505,198.48217837367042,0.2939616170250681,0.2165396847722315,74.74172049653453,83.05665847601229,72.33678418120356,88.70525633160241,67.93342439065577
150.35981178139053,2.0306594363245214,99.0596264582058,1021.6221672703927,416.66487096568596,199.59541331168657,0.29552038661550023,0.023336534859259572,64.81033762363353,72.83355359221588,61.37296769075766,74.32201808398406,60.610393408106205
169.13919870078388,2.346962658254905,89.65714369983698,2653.102148382928,337.40832185132336,184.1478713206097,0.2878519386411136,0.4840812977897206,35.70954671427135,40.23494008341711,31.072046262611988,44.252814292762,34.42316206677236
136.31954336028514,2.386837059970409,92.68924608523335,2601.9614008067297,375.2184346987444,201.05300419648822,0.2779171922377175,0.3165958638778835,44.03485863621023,50.22339960383583,40.2752730503353,50.618290553207245,42.61834154741456
281.6901122667257,2.8112119332717658,62.09885651585227,1208.9090362003028,363.06006410415654,197.5576195994482,0.29769413601476385,0.23893772591003978,128.71893903063346,140.4255499281661,110.39555501865433,135.1305513220158,103.53411538741533
216.6783589532241,2.346005427900973,98.03134877565998,2153.7147622654,512.7714774999683,207.96334999141442,0.30135859424081657,0.69355283426441,32.92276203518868,37.70667893330462,43.23883493202259,54.3906229190473,42.56304866797345
180.17028335272798,2.3050804525681112,59.84628522267142,1927.9633963337747,521.5896997031546,200.09672035405876,0.2994749493146135,0.5973946462385279,48.458992271934044,55.07572557081138,44.819481468202554,59.0988567865202,40.94871397208288
192.40116072882654,1.319973673009242,97.57149051809162,1237.4181910182228,397.887091496758,194.05518290232519,0.2985512143805211,0.6862124386979538,27.5206695402539,29.71269519269819,19.86047540970731,22.51539175821555,20.867688716699217
289.45666792236307,2.1331344395013674,99.74096469829755,2961.136454121447,349.04678509468135,199.7505992293594,0.30043040870850385,0.39598623576996883,71.91720791406111,76.65858744118859,65.94876091064494,80.15745639988073,61.410695721531816
130.67028062321603,1.4703042014706749,85.58614028730244,1429.391774926711,282.0402112007091,194.76939457468748,0.3102284147155076,0.10474500170142198,31.575013886828096,34.52850720406147,22.725393806794678,32.963448922394655,22.439336882522664
217.24596640335943,2.527380783698674,99.0571865895911,1134.4683601811223,536.0208638146285,202.36703707856233,0.2980955381407078,0.556977148897018,71.59919189950253,78.0567137659878,68.52616444091706,82.73798198208655,62.69959824525577
201.1777357768932,2.121999457462814,78.47698897835518,2189.694759003819,268.0680834700892,201.45473682169742,0.2942591742291273,0.1648590239497402,47.90571673615039,53.059027169030905,48.36509874762391,58.99412726586157,44.014969917886994
222.29084708692955,2.424410002575036,62.97708915880452,2477.7333542660654,339.29508327048416,204.78919815554133,0.29718874515111915,0.35298373527337346,51.363687953288526,56.92835919030566,54.1267330215506,73.26088657070518,54.42384949208635
103.6220367641681,1.2750112210842917,71.84979428328104,1064.886892094374,339.41986035100126,196.04559104152716,0.30579346759756776,0.0520006311591108,25.89429280438066,29.131045701900646,22.29708024489301,25.92407499555104,19.201833939496055
274.4247817888303,1.3526256288824459,79.6780467689393,2317.4352774540444,346.1203858420645,200.17004048114075,0.3141202687854325,0.660246721938386,21.683599267292287,23.873404161387985,24.64038986167703,29.185909524396752,19.799766565351558
286.4236564967225,2.489382098512828,53.65407810135075,2064.583751902909,299.2860529817228,193.17489102286683,0.2937185626083082,0.10075251283800046,101.04848953695999,107.16013096744193,97.14257560169338,116.92054587458642,90.1371234274201
213.02663671784177,1.329751804797612,81.1171632308623,1206.5300177500967,484.94842927710914,203.50747390962357,0.3009893378702888,0.7224780056394478,20.667959877106004,23.475270959569237,23.611894992081883,24.425768577725037,24.513725951174486
239.33016477537845,1.3282621099774654,99.05889183811473,1345.0477538927241,286.74935858979677,202.59435590220062,0.3033835744193596,0.6913844818092457,25.29382872850953,27.34203339625943,14.350380605414086,16.187271675523572,16.29452429612388
284.49987623545917,1.2217952554227973,59.50538248918638,2135.948594632161,440.47199774594884,202.47902510513785,0.29007421993271176,0.3716662115513969,64.73827126843976,74.26319667862921,49.47984326380643,55.47685908936554,47.94716072372203
241.44772686267973,2.9217025169390642,89.62975581441916,1592.7152270265767,287.15380801174524,200.00809515678472,0.30020417167212915,0.5954945634431925,46.1904080641046,49.044329118749665,39.58127926919126,49.568312152155855,42.696549030163915
130.50780858285228,2.5275150470262124,95.39493968898097,2876.631457302632,271.16069127788694,202.07386445394394,0.28534326142657906,0.49555605905452266,23.32933159857297,26.73133411367495,23.33147475330046,26.998335991213754,24.934602338199642
215.25767203336264,1.8358525353037156,97.18507964101104,2637.4804589681016,522.828851105763,208.02169554154298,0.282309496962606,0.642460513870196,36.15948392851616,38.29655212176933,43.56809321117645,48.785098527455055,33.9156857272036
221.3430092765712,1.7337640463177793,98.00678022027236,2967.134413027326,307.03862989561173,198.57452871478992,0.30366746407892253,0.34544408062872967,43.38978180526607,46.561731656994795,36.81430800616949,46.613246735240445,34.188475552136794
184.8261342604772,1.8294658135425292,76.0729819360736,1519.341677900828,496.3750463679113,200.6932259185504,0.2961612525866922,0.6286467873954801,44.754000880021465,47.20016480093579,31.608658634167256,33.422988627348026,29.680356526456613
247.28884712494457,2.5943763561261273,98.86539539957519,2939.4472655959544,413.38926133214073,194.56936850409295,0.3020228040762122,0.3699654536521184,87.24433023459538,97.75825916813785,82.28466455020454,107.02949793949416,78.11497498545359
286.87340295380295,2.390467099926746,87.86551035672194,1862.4677395831159,273.35695588263087,195.65869519200834,0.2998210502299165,0.7527726302742351,17.678393415755373,20.065504645146728,27.585163553240406,36.65686682622774,25.205963481486872
285.11370258135526,1.5333520221614423,58.083571811848095,1695.0375906275094,536.6344574314203,200.48906646546655,0.29023599951336204,0.3890976806601181,81.83596660220265,89.48002758776022,70.50399178068301,90.10735817479527,67.70110564709
190.16787428082642,1.5133968036013519,73.8450053233985,1100.6990539387066,324.08835009756774,205.51966773350955,0.2995474569803566,0.37009541754698366,36.78846185006823,42.0437748360361,30.4268045803409,41.881072912387395,28.37935488128088
122.64760916815105,1.377112169484115,85.9165587686002,1105.5305157192051,507.89360360578195,198.71859587874215,0.28766898694985144,0.6280574892508102,11.453926969188505,12.702747563434768,18.601290315548436,17.73276483318344,16.03888951584442
296.9682397924669,2.3885448954624087,62.36701579095417,2384.0225118933095,300.64300173536924,198.82041735343938,0.313909723580014,0.6572621534086704,44.16429834566042,49.15489557191895,40.69017737176166,54.089132294477466,35.97461985756125
267.77961728918683,2.5758707919991246,82.03075917744437,1915.8579888680558,506.18286464255584,197.9655737774781,0.28644029655140035,0.44359129145693665,106.9084814605468,121.29215383871582,94.5756612719569,117.01962592036654,88.31070056241163
124.93253624065338,1.6770835709850072,83.33002395233096,1453.0432520722115,253.9686438715882,197.32621664577837,0.2980421472903142,0.14383825079606033,25.683125775886175,27.729557764346005,24.75179676162113,28.53577774746775,19.51119838547408
284.1683765234745,1.237700929855643,58.13498719042829,2227.9406126504655,403.5341369708442,201.4748572785441,0.2895772841195275,0.3742065847660636,44.70087099705243,48.519513177679436,46.93581909541108,51.25314657303527,41.45921338989503
273.97927241242564,1.3479090014575692,78.25426562263782,1505.7162365002223,480.832773826467,192.51371177410678,0.30570421173360796,0.7744580023277428,31.31091095802953,35.71307449334695,26.14987699424381,29.97575970275124,22.634864584294032
203.76761142521443,2.9421480627210546,88.58134554893039,2155.263508688845,530.438655247835,206.40469788333363,0.29668568628718495,0.6023889544313481,68.13823276957618,77.68415044905302,66.52935195016752,81.56075971415235,59.86968434240948
218.25508714898587,1.7318005994593566,74.9447832267971,1718.4174939653808,522.7606408619461,196.6728885093527,0.2948133328037879,0.6489300831033058,32.203062243753955,36.95778891813668,37.86603877289506,45.2784025165222,34.364843870131686
179.80054077402605,2.5846016661086404,50.60515583880537,2647.1044532236383,495.8874608642935,203.6095174271907,0.3085320154505155,0.026260399055392104,112.5057061443157,128.27718711345858,115.02161082788768,140.1999825931575,104.41947769735067
110.95232776440626,2.324394423937675,50.45192345396461,2641.3923215335585,516.4574048983912,193.65000701303063,0.30029430591677553,0.37428757010732794,53.521269762044234,56.87904456021467,44.713527701366175,50.244988680434204,38.3445008716093
167.03944832918017,1.8874913513752127,67.85146719850061,1954.7007962448026,309.76590575112294,203.3442006527311,0.30516644445935964,0.5172969069260444,29.520702316214816,33.42842937619421,22.125331985544,27.804482707646443,20.550151760422153
260.5706897196023,1.5702370719519991,96.30970342158909,1701.6382186700312,335.2552887135186,203.3597230390725,0.29018674063482536,0.6640261469024598,27.202606344139237,29.67760413981584,27.348727852249173,29.090365342954758,22.095085688993166
100.92640460092058,1.4184955526869316,61.43383898018044,1725.1195931181892,336.69055747631757,201.92101036002947,0.28595183056072493,0.039418922866217176,24.847905304682783,28.552234396746517,23.121999746656275,30.90371613666742,19.38293046165561
166.69983433822884,2.30702334246996,81.71818444358436,2611.429051336436,363.11617930050966,195.02785739100105,0.30107207962040133,0.6819511085134985,23.97654408991596,26.30773783081751,23.931322354767172,27.605146471364442,22.53974104219456
179.63373871818868,2.5943408051480183,61.103793534666025,1656.3589655952242,367.99620111555663,201.2477409479904,0.2968115364450527,0.4387207493935294,46.908580379784816,51.851975838102106,45.03406614826304,61.543809224710174,43.70161379306525
207.4791205875846,2.3590276563740353,66.08349948297743,1418.118747413692,413.36659739640265,194.08471907632804,0.30626434672453945,0.15785117646084795,88.73137018932891,97.86870411106248,84.84209785896304,108.06018465159939,82.48015206256726
283.97112328255207,2.154543839848485,92.4021044800742,1169.3766837506137,297.96392900993243,198.73618372451907,0.2992009154733745,0.25380417315976,63.29249652052185,68.49347533083075,66.4521183743957,78.65087299003471,65.4557572520332
169.26919887319224,1.2755122021769452,86.44307211349735,1933.386241768817,457.3739991357968,205.14706550477663,0.30205075339234627,0.2255436414012486,38.596589791132374,40.815978959716375,37.58634133257838,50.471507173846774,36.23467700013464
169.39064037924555,2.9432797996698907,54.76996386566053,1964.2641978396837,300.26996179135193,203.9835096353537,0.28376617470058757,0.4246872274307807,45.33034455037546,51.6568796650029,40.52074942233182,58.39108410519735,38.74897774020675
247.50024962194968,2.6376855449782344,71.43510104932167,2681.8174208058144,343.09254463136426,200.07591471270217,0.31888436939614256,0.04134854392890546,118.02265967961038,133.39718608907538,107.86337724937374,133.68635953516102,103.47994607774346
190.44358817796143,1.7270796660617365,51.458488182263224,1442.477392892128,401.00353918184624,195.12596712038578,0.29835758014967967,0.12682892679993882,62.37987095600273,66.36923076042474,57.30771112394872,72.83272480232345,56.27244851458194
144.9209645879964,2.9639465928459314,74.04450733015045,1761.9825473367998,488.9321684570432,203.22793856087097,0.30697586970339197,0.650154434700626,47.44673252017828,53.50458078627801,38.85298625035313,50.361487145133125,36.79710454824126
190.48790322653866,2.28338686134538,83.1217005850534,2616.8114777873816,471.8407699716182,200.09690618849012,0.29163908329780375,0.10608319259744886,105.9874727359595,117.92003701825048,88.9433893909331,111.82930641787111,90.25957676447653
128.17140407595997,2.248360784773044,55.92513117990758,2647.247221497947,443.66030692315667,188.3984220088479,0.3030800990221734,0.18671701556650158,63.94427240461866,69.75772620757579,48.49300597029766,63.34955899546599,49.448647887171916
135.27739730124466,2.5465317229731577,64.44424694545829,1769.2221519575364,296.73197817405105,203.9131491315826,0.2869715523647525,0.36269648448332586,38.7350798191934,41.655786758751056,32.79091715983488,35.250509722476465,32.11279813026691
199.67355454789595,2.6611856185622473,69.89183127510785,1918.2480465733618,414.1136036846733,199.87883583065155,0.3045206783825967,0.41369671049066437,68.98254836752066,78.36230402498595,62.861257928377164,79.19562461755702,61.14236865122724
183.78508990090958,2.381661493196705,95.97655123280248,1606.5717816985657,276.23395053996563,206.01225623991536,0.29644025915614164,0.6108883836913269,21.77956862323876,24.39352687864879,26.79145816958824,31.612823151423864,24.624705351801865
282.96918021362,1.43057234345916,99.66275077114821,2865.109756838624,363.2089530389952,194.52364740578597,0.30029190503935566,0.35786594133295024,55.25208680865003,61.04106845173761,48.24352336446176,59.96213608264034,43.544255681736
172.47877982332662,1.808881510790097,52.24556494978079,1237.2875314831606,374.05495908698776,184.11648093402,0.306979740301301,0.631891696828431,33.395857164289886,37.10135639149625,24.05717036618224,31.116286028955376,20.657757891245538
216.1176700556087,2.8705505525868897,88.0503961747696,2867.49884600294,261.94343183372615,201.39541929172591,0.2876745968877972,0.494677045636366,45.6811480062684,48.381206180788006,44.313745633700286,48.38847912353158,39.88595693355334
226.45285758390608,1.6043081013189333,68.58620332011716,2367.7329036706865,332.1964298409915,201.45781838340986,0.293155082693872,0.09047979153905797,68.50702921768108,75.17906416932308,55.15103030626823,66.56606542205675,53.356292452447164
102.61889131766672,1.869900642907524,69.622909311474,2063.1443053734624,536.6948401799468,191.54664186196774,0.3045732428108676,0.12506515071427088,44.158575910191736,47.2218576139817,43.48111658350767,60.23440980883434,43.165864196096706
232.70747440334213,1.9777383892995528,87.71324866735114,1065.3181215689917,536.0897823489069,195.10750227066697,0.32098221474546745,0.34962698035981665,79.35409759669632,84.97541235669364,82.38086545544397,98.10591078167663,78.35838716412344
135.60719337395028,1.990928981450014,95.92132160727044,1951.1923836440164,355.6981162757618,213.7760887185995,0.29861917665338517,0.3175115144712317,41.133224998720195,45.910042715985284,33.51402618397712,40.316211319414236,27.839778987147046
292.214063493891,2.303291248490146,97.54642972512741,1815.4962100054645,262.93003268449723,198.471946929231,0.30591136117923934,0.5948354157098357,42.30986847245411,48.28087468895916,37.31573733423797,45.86501181845616,33.64758186122218
129.7325455506226,2.8975365079404733,78.85612930191604,1322.437623950245,303.7284817984545,203.6547948818811,0.2989302853014152,0.4645897118378815,40.9496380994483,44.65048871235553,32.94133460529633,34.395247008332596,28.94209624956715
182.92482474540475,1.6332468812985088,67.85605796502514,2312.8192070013138,367.66533803006206,196.74670086315808,0.31942245594756297,0.31050646480179944,41.09248525734803,44.00080291406325,37.56712591811213,51.30478317886564,34.43224202208552
117.06993361572877,1.4187024773416526,89.37745429293896,2942.3018147365715,534.3339093907689,189.54848550573422,0.28252778333034745,0.1366082267603085,39.86042632025635,44.439380585490525,38.46814405355309,45.35340293788894,43.02465566221794
299.37485036918946,1.555446881747887,62.55006916311501,2124.37762212905,292.3597190611555,199.14870876602046,0.30094621044669356,0.18146968186039614,60.78690422641372,69.1219257927133,56.53491937612652,65.66450063099455,54.385442530883935
200.43900206624852,2.796464820376685,78.20370144167589,2429.5065528878913,479.0547531004637,198.67197719856946,0.2837445596643794,0.4604008147752472,70.02754522604212,78.7692153562545,70.82415923226097,87.49520330616252,68.49816604519438
219.07700346400875,2.3624594627793707,67.92892307624366,1136.9009051320336,282.6047618124076,198.00060880665814,0.27493428429463285,0.338751043919834,45.54908093644235,51.783644324047515,48.51485093588677,53.10115774216273,44.64209271313994
113.4152954776855,1.7146322206304883,82.8315536853938,1835.3339916339896,544.377273217383,199.42679582246805,0.30297462053117813,0.4119420070885377,40.60669233716887,44.81579799880795,33.776219970408846,35.91388157968718,28.30111395946956
249.99209407983557,2.668704490143511,62.019945644675346,1232.7169703289917,364.48494973274046,201.32134135822818,0.3013949779614746,0.13654194824178695,116.01261117828021,130.53595437641306,106.43443923843826,126.09445072694804,99.7412004521115
141.98111861911715,2.750465993454185,59.57964728674129,2225.5916710730207,482.5703616697168,199.24941524373097,0.297151630622578,0.5303250018756527,52.00855777985169,55.337441241677155,44.5744076984412,56.25618470412383,42.26334021946122
279.61085788814273,2.7237258096425006,95.91195433377186,2876.964316428309,352.77732484333956,193.67996916026317,0.29893805909960247,0.6820309926847736,41.87107956234686,45.422896953405996,46.6004810873637,55.331331964280984,43.40372760199162
141.02792809640144,2.8540677605511977,55.09018414747685,2323.555464943277,438.3006631476426,202.43092395780968,0.33098299434071254,0.20635160542952047,75.79355778013772,82.53576737977806,69.40417519680423,86.6819509778373,64.37711213917441
138.1375441327333,1.6540338363120508,75.29789538674657,1153.606096628843,307.604825422011,190.25314122338787,0.29741824861968563,0.3932113806654613,18.013161514252747,19.834824875833405,22.829440551751958,30.265338672820125,22.833481595533133
107.30993356961898,2.559075471743301,61.04263914815044,1709.3324099701658,293.80630578908875,189.748212713579,0.30510124361250074,0.7804218632167215,18.0550393954233,20.635242393773808,11.732561623731604,15.194073073470918,12.698978111590161
194.41338902199985,2.028971095093452,51.94649816628337,2101.326758881703,531.4192418704395,203.69590247350783,0.2935063518038612,0.2665933924405821,79.61389970609227,90.55521055728785,76.22673846330085,93.33107402857452,73.12284346976206
212.9682266525233,2.715597395202111,51.80094091457132,1806.4155122665043,525.2941833713301,202.53510136067678,0.30295232575040604,0.47603707593900896,79.7304620713186,84.78956314094336,80.90064112710078,98.50799430430412,73.11016526558036
113.14172788567048,2.511283218890904,58.76108860529136,2667.2880209503446,516.2406820638647,199.71302317462983,0.29761766324944383,0.07215656016019549,77.60771241537215,82.8290789973054,68.08846523845109,77.47109443709003,64.4762261940907
255.1055233390021,2.5976054036995047,93.33851772530002,2629.3420094199782,437.630035049978,193.02275747622463,0.29589481517270266,0.48481200198355456,77.16305098610958,83.78086713167801,73.82046977259527,92.28571268511868,74.730376867113
190.6577669496055,2.381091307825929,64.12393719885134,2223.6620402064427,492.48046336488346,196.46044529662962,0.31818898532200324,0.07170541864369433,119.8663836990495,129.3447444627016,104.7889277768109,125.0828105556749,101.38911408201028
204.878053865516,1.5193717850454722,97.52295852876479,1746.9158902654106,270.71108107341246,198.68626626156748,0.3117718496318434,0.7673883482590577,8.906499099285357,9.89936974830493,7.4820349923389236,16.510875856156797,12.617680983621668
188.15254938764565,2.1810484540144888,79.08111464945968,1510.6727475264884,350.43671256720376,192.02053015712943,0.3013674664739923,0.5725301216578491,27.317681574365167,31.149740513662998,32.77348515636693,46.59521217928567,32.886129328589284
180.1526121750652,2.9724055311441147,71.8307094884383,1211.7486364262586,344.11093742714684,196.30485670988384,0.2769578806405603,0.6305278305085652,28.05466646774061,32.157076615762875,37.05350854192664,45.17291454801188,33.85443417593702
211.92806626164358,2.8872985196948138,79.00444173347273,1709.7953669731082,440.693596585784,203.2616516908834,0.2963899077674743,0.5632834886173095,64.07418261649664,71.46579924126382,61.99198828018768,67.96723025477627,58.392163300025786
131.0480491861425,1.277712724434621,75.83491926131339,1826.345034415439,356.78733204119214,207.13652682144607,0.32703027564405085,0.47178322886117263,15.406105999120916,17.467688249169328,15.2062359234422,18.467378966322958,13.74609351580979
136.3856260990542,1.4966666683129868,87.93881268786626,2351.6458502081473,294.55203449310426,197.90282623670726,0.2976933833336029,0.3599302248684043,14.674478140221709,16.178908867881113,19.868110697763676,23.89527136555355,18.765102549598385
272.35712420270346,1.4371117922182113,64.12480329864262,2316.3196485951466,428.9401226240631,203.7824417715805,0.3110321757205366,0.68669870380885,37.24762498752656,39.885974636046804,32.1046712209711,36.0203388123115,30.290456266169322
289.22309242672657,2.5067638379735317,67.65251958001512,1140.2162792825138,494.3151762007244,190.42969964706268,0.314419424019526,0.7654685340344505,57.94831862982796,63.886215689856485,53.1826783312511,59.35273055443535,46.37878448754655
174.6618632559506,2.672013593742501,94.70471512666253,1790.5186308623156,364.6370483379919,203.29725620556806,0.30218963915855973,0.39922893832326506,55.340653881745276,61.17954998802652,50.750254972302784,62.83527568105691,46.26301349122978
154.14893462871075,1.5843204593592093,97.32282565752027,1363.557734434724,289.6806145295445,195.98025792636258,0.2915817836813185,0.7452280393242097,18.510319216485698,20.810147829138714,10.767735681989949,9.092504225446186,10.101346719659844
228.79990864780316,2.1105348473132923,94.62791137432373,1313.6254106336114,309.0064591938469,201.53672808353986,0.2756468766821711,0.46666632799081403,45.92766090486019,49.2339150891058,42.57418588384533,46.484829336182706,37.6572412094631
181.74683421961927,2.71326545042016,70.97239969786568,2654.604299474492,321.2449915508152,198.76123790880146,0.30684163208608956,0.43070734951714656,44.6858667107152,48.56598691046099,41.98372113402688,56.9194570148182,43.78443587532811
105.07727113206897,2.519042780579251,89.01827515034408,1083.830433432515,339.9692778983609,206.60207004891916,0.2918524399717645,0.36358618636428536,27.128757755277018,29.47275694589972,27.243576909340092,31.04045612309781,25.433779987539275
131.23051947323808,2.176026969885327,73.81678666505493,1838.3657518042428,442.83852115189273,195.6278217583004,0.3017615045188769,0.1674302092240959,63.507015716018344,72.7754810503497,54.85687459911289,65.39719821296934,52.723405492131505
243.1944457694795,2.2626258428257913,74.87699260730511,1336.4073115330364,430.28364536131573,203.13803148780914,0.28750179660410635,0.0029757286544473517,129.0876810334996,141.27284762868308,122.29391666350841,142.97812771842382,111.0784125186535
231.78478838203029,2.115048984449304,60.234005452864196,2758.660431356948,458.82395847011173,198.60246268351733,0.29734762459529795,0.19320498148484902,97.14665864612807,109.33947716712085,91.9540238759514,116.78008426550494,88.65543831972154
105.4191985006967,1.735587212373877,79.55651516292582,2114.0810265500704,358.75059535945394,199.20847260995168,0.30033719054901054,0.4077785372828522,18.116245181661395,20.382245747760585,16.27393123917864,21.24847429370325,16.68447559045479
